,seed,n_exp,n_sim,num_weeks,num_agents,capacity,threshold,contagious_threshold,contagious_duration,SIR_AgentsRecoveryTime,people_memory_weight,contagious_thresholdNotPresent,num_contagious_agents,contagiousness,capacity_pct,mean_attendance,mean_contagious,mean_present_contagious,std_attendance,std_contagious,std_present_contagious,argmax_acft_attendance,max_acft_attendance,argmax_acft_contagious,max_acft_contagious
619,32641894,sett24_2,619,11,1500,1500,0.95,0.5,10,3,0.55,0.45,300,0.04,1.0,1431.3333333333333,250.0,242.66666666666666,17.93197020841702,111.80339887498948,108.53980324696047,3,-0.016758811333794057,2,-0.06666666666666668
620,10822802,sett24_2,620,8,2500,1250,0.65,0.9,7,10,0.75,0.8,500,0.04,0.5,893.5,375.0,138.25,21.17191535974013,216.50635094610965,81.01967353674044,2,-0.2540435025097601,2,-0.16666666666666666
621,87310305,sett24_2,621,8,500,250,0.15,0.3,6,9,0.65,0.95,100,0.34,0.5,0.0,61.25,0.0,0.0,54.01099425117075,0.0,0,0.0,3,-0.28213711837171934
622,85702222,sett24_2,622,4,500,500,0.75,0.7,3,9,0.15,0.2,100,0.46,1.0,382.0,66.66666666666667,53.0,54.94239407476404,47.14045207910317,37.74475681027322,2,-0.20141342756183747,2,-0.3333333333333333
623,45623817,sett24_2,623,8,1000,500,0.5,0.1,7,2,0.55,0.05,200,0.1,0.5,211.75,150.0,21.75,40.468351832018065,86.60254037844386,37.67210506462308,3,-0.16046826699232913,2,-0.1666666666666666
624,50667382,sett24_2,624,200,3500,3500,0.8,0.05,9,2,0.55,0.35,700,0.4,1.0,2574.31,2932.47,2012.23,892.7001366080326,736.63883219662,998.244838253622,12,0.8832758304696171,12,0.8757859373964045
625,59707675,sett24_2,625,4,3000,3000,0.8,0.4,3,9,0.5,0.7,600,0.02,1.0,2336.3333333333335,400.0,318.6666666666667,28.311756490114767,282.842712474619,225.33284023614686,2,0.12175399685796379,2,-0.3333333333333333
626,88349556,sett24_2,626,9,4000,4000,0.6,0.85,8,10,0.4,0.8,800,0.14,1.0,2308.6,640.0,361.8,36.84345260694225,320.0,181.1423749430265,3,0.16848184818481823,2,-0.10000000000000002
627,2118037,sett24_2,627,4,4000,2000,0.85,0.2,1,9,0.3,0.55,800,0.04,0.5,1889.3333333333333,0.0,0.0,156.5063009026225,0.0,0.0,2,0.1666666666666669,0,0.0
628,70030331,sett24_2,628,13,2000,2000,0.45,0.2,3,10,0.85,0.45,400,0.42,1.0,545.4285714285714,79.14285714285714,25.571428571428573,62.3557928179827,80.9504761680667,30.26953745862635,2,0.18340171616924153,2,0.1458869443584295
629,82459495,sett24_2,629,11,1000,1000,0.35,0.4,6,10,0.4,0.65,200,0.3,1.0,151.83333333333334,151.66666666666666,45.333333333333336,3.975620147292187,198.90505831230695,49.88208317845418,3,0.10456942003514942,2,-0.10676675962617732
630,82833583,sett24_2,630,8,2000,1000,0.65,0.25,7,3,0.55,0.05,400,0.04,0.5,753.25,300.0,88.5,133.2617255628937,173.20508075688772,153.28649646984564,3,-0.04867248072246326,2,-0.1666666666666666
631,68651391,sett24_2,631,8,3500,3500,0.95,0.5,7,3,0.45,0.15,700,0.44,1.0,3325.0,525.0,350.0,303.10889132455355,303.10889132455355,350.0,2,-0.16666666666666663,2,-0.16666666666666663
632,10706385,sett24_2,632,6,4000,4000,0.95,0.9,5,3,0.6,0.2,800,0.44,1.0,4000.0,533.3333333333334,533.3333333333334,0.0,377.12361663282536,377.12361663282536,0,0.0,2,-0.3333333333333333
633,87252114,sett24_2,633,8,3500,3500,0.65,0.95,7,0,0.6,0.5,700,0.32,1.0,1984.0,525.0,304.0,27.184554438136374,303.10889132455355,175.52350269978092,3,0.08288227334235454,2,-0.16666666666666663
634,68215544,sett24_2,634,4,500,500,0.45,0.8,1,3,0.2,0.1,100,0.1,1.0,146.0,0.0,0.0,32.69046751985457,0.0,0.0,2,-0.4987523393636931,0,0.0
635,17571544,sett24_2,635,8,1000,500,0.2,0.4,7,1,0.25,0.8,200,0.06,0.5,11.0,150.0,2.25,0.0,86.60254037844386,1.299038105676658,0,0.0,2,-0.1666666666666666
636,12499217,sett24_2,636,8,2000,2000,0.9,0.25,7,4,0.65,0.05,400,0.24,1.0,1799.25,300.0,100.0,200.7503113322617,173.20508075688772,173.20508075688772,3,-0.2506218876539017,2,-0.1666666666666666
637,58478840,sett24_2,637,6,1000,1000,0.75,0.75,5,1,0.45,0.05,200,0.22,1.0,820.3333333333334,133.33333333333334,65.33333333333333,80.75614871671107,94.28090415820634,92.39528607504222,2,0.049295214729501206,2,-0.3333333333333333
638,23309122,sett24_2,638,12,2500,2500,0.1,0.2,10,8,0.3,0.9,500,0.46,1.0,4.0,497.5,3.1666666666666665,0.0,287.8099778210153,1.4624940645653537,0,0.0,2,-0.16015955493629372
639,15645838,sett24_2,639,9,3500,3500,0.9,0.2,3,5,0.05,0.95,700,0.4,1.0,3272.6,108.4,107.0,86.38657303076677,113.04087756205718,111.08915338591792,2,0.39643021772455855,2,-0.21562155664629867
640,66610112,sett24_2,640,4,4000,2000,0.1,0.4,2,9,0.45,0.1,800,0.06,0.5,14.666666666666666,266.6666666666667,4.666666666666667,10.208928554075703,377.12361663282536,6.599663291074443,2,-0.3972992181947406,2,-0.3333333333333335
641,98548657,sett24_2,641,8,1000,1000,0.05,0.05,7,8,0.5,0.15,200,0.04,1.0,0.0,150.0,0.0,0.0,86.60254037844386,0.0,0,0.0,2,-0.1666666666666666
642,37422807,sett24_2,642,10,4000,2000,0.65,0.75,9,8,0.15,0.05,800,0.24,0.5,1643.6,640.0,148.6,348.1554825074567,320.0,297.2,3,0.22021327219099324,2,-0.10000000000000002
643,88819380,sett24_2,643,5,2500,1250,0.75,0.65,4,5,0.7,0.25,500,0.06,0.5,1250.0,333.3333333333333,287.0,0.0,235.70226039551585,203.7694775966214,0,0.0,2,-0.3333333333333333
644,60175244,sett24_2,644,4,4000,4000,0.65,0.15,1,1,0.2,0.85,800,0.42,1.0,2537.0,0.0,0.0,423.0390052938381,0.0,0.0,2,-0.4945686793844503,0,0.0
645,25771824,sett24_2,645,5,1000,1000,0.1,0.45,4,9,0.35,0.1,200,0.06,1.0,3.0,133.33333333333334,0.6666666666666666,0.816496580927726,94.28090415820634,0.9428090415820634,2,0.0,2,-0.3333333333333333
646,23728902,sett24_2,646,15,1500,1500,0.95,0.2,9,5,0.8,0.3,300,0.3,1.0,1200.0,1125.0,825.0,519.6152422706632,443.7059837324712,491.80788932265006,2,-0.08333333333333334,2,-0.00714285714285715
647,14267341,sett24_2,647,15,2500,1250,0.3,0.25,4,4,0.95,0.7,500,0.28,0.5,369.75,200.0,47.75,78.57758904420521,173.32844544390284,54.87656603687953,2,0.053990242026095474,2,0.2553111815662681
648,50944879,sett24_2,648,14,3000,3000,0.25,0.25,9,2,0.45,0.75,600,0.44,1.0,86.14285714285714,489.0,38.42857142857143,0.6388765649999399,556.5498309097886,36.19335828122985,4,0.3214285714285716,2,0.07855102355188599
649,53383351,sett24_2,649,8,4000,2000,0.55,0.5,7,4,0.25,0.75,800,0.4,0.5,1208.25,600.0,164.0,19.48557158514987,346.41016151377545,94.72328119316813,2,0.1954732510288066,2,-0.1666666666666666
650,77257113,sett24_2,650,4,1000,500,0.5,0.7,2,6,0.85,0.6,200,0.38,0.5,403.0,66.66666666666667,27.333333333333332,39.9082280572148,94.28090415820634,38.6551707048646,2,-0.4897446630389285,2,-0.3333333333333335
651,98747088,sett24_2,651,4,2500,2500,0.55,0.1,1,4,0.05,0.65,500,0.08,1.0,1333.6666666666667,0.0,0.0,236.87737099370403,0.0,0.0,2,-0.4948884286010374,0,0.0
652,99600203,sett24_2,652,10,1500,750,0.75,0.2,9,1,0.15,0.15,300,0.22,0.5,750.0,240.0,174.4,0.0,120.0,142.42134671459894,0,0.0,2,-0.09999999999999998
653,24266347,sett24_2,653,8,1000,500,0.7,0.95,7,4,0.45,0.95,200,0.44,0.5,388.75,150.0,59.5,21.087614848531352,86.60254037844386,35.21718330588067,2,0.4682361208713983,2,-0.1666666666666666
654,8631171,sett24_2,654,8,3000,1500,0.15,0.1,7,9,0.4,0.3,600,0.32,0.5,6.25,450.0,0.25,1.6393596310755,259.8076211353316,0.4330127018922193,2,-0.29069767441860467,2,-0.16666666666666663
655,44635820,sett24_2,655,11,2500,1250,0.85,0.95,10,2,0.05,0.05,500,0.3,0.5,1250.0,416.6666666666667,83.33333333333333,0.0,186.33899812498245,186.33899812498248,0,0.0,2,-0.0666666666666667
656,25534236,sett24_2,656,14,500,500,0.7,0.1,10,6,0.5,0.65,100,0.12,1.0,333.7142857142857,279.0,189.14285714285714,15.096965501283321,195.676847305522,132.6934475413468,4,0.1898920384772821,2,0.15661167200197001
657,87017516,sett24_2,657,8,1500,750,0.5,0.8,7,6,0.2,0.25,300,0.2,0.5,400.25,225.0,99.0,21.568205766822608,129.9038105676658,57.28001396647874,3,-0.07305521966948811,2,-0.16666666666666663
658,75627788,sett24_2,658,13,2000,1000,0.65,0.3,4,3,0.65,0.95,400,0.4,0.5,646.7142857142857,66.57142857142857,24.714285714285715,14.037849710329423,80.86648103572976,32.096792388533984,5,0.12428985678778409,2,0.06382494950981042
659,62723053,sett24_2,659,6,1000,1000,0.9,0.3,5,3,0.95,0.25,200,0.12,1.0,914.3333333333334,133.33333333333334,127.33333333333333,9.741092797468305,94.28090415820634,90.05307077249257,2,-0.40007806401249096,2,-0.3333333333333333
660,99636153,sett24_2,660,4,4000,4000,0.95,0.6,1,7,0.1,0.3,800,0.34,1.0,3602.3333333333335,0.0,0.0,331.7633025047962,0.0,0.0,2,-0.17880507677822835,0,0.0
661,7757942,sett24_2,661,10,2000,1000,0.7,0.7,9,5,0.75,0.35,400,0.26,0.5,833.8,320.0,208.8,63.70054944817981,160.0,106.99794390547886,2,-0.005208785142541651,2,-0.10000000000000002
662,96206649,sett24_2,662,200,4000,4000,0.7,0.05,2,2,0.45,0.6,800,0.16,1.0,2783.83,2097.16,1754.09,28.34397819643531,495.5198022279231,495.75824945229095,19,0.21271773632713056,5,0.9445240146298618
663,10926767,sett24_2,663,5,1000,1000,0.95,0.5,4,10,0.7,0.95,200,0.04,1.0,948.6666666666666,133.33333333333334,128.0,6.847546194724712,94.28090415820634,90.5243981845042,2,-0.29778830963665226,2,-0.3333333333333333
664,79404754,sett24_2,664,6,2000,1000,0.15,0.55,5,2,0.6,0.45,400,0.32,0.5,4.333333333333333,266.6666666666667,0.3333333333333333,3.39934634239519,188.56180831641268,0.4714045207910317,2,-0.44871794871794857,2,-0.3333333333333333
665,37863905,sett24_2,665,4,1500,750,0.85,0.85,3,1,0.45,0.8,300,0.38,0.5,750.0,200.0,130.66666666666666,0.0,141.4213562373095,93.5568751556447,0,0.0,2,-0.3333333333333333
666,11313615,sett24_2,666,7,2500,2500,0.25,0.65,6,3,0.8,0.25,500,0.3,1.0,124.5,375.0,24.75,46.71455875848556,216.50635094610965,17.195566289017645,2,-0.31670294420895867,2,-0.16666666666666666
667,71508818,sett24_2,667,6,1500,750,0.65,0.45,5,0,0.1,0.4,300,0.4,0.5,593.3333333333334,200.0,151.33333333333334,79.0203911798861,141.4213562373095,107.0088262195642,2,0.09604137751046914,2,-0.3333333333333333
668,74096301,sett24_2,668,4,4000,4000,0.2,0.1,2,0,0.7,0.25,800,0.22,1.0,210.33333333333334,266.6666666666667,25.333333333333332,111.12255496622737,377.12361663282536,35.82674358011841,2,-0.47000617872718226,2,-0.3333333333333335
669,69364385,sett24_2,669,11,4000,2000,0.3,0.45,10,9,0.35,0.45,800,0.18,0.5,293.3333333333333,666.6666666666666,120.5,5.557777333511022,298.14239699997194,53.89727884287542,2,-0.04976019184652312,2,-0.06666666666666662
670,55396086,sett24_2,670,6,3000,3000,0.8,0.7,5,8,0.3,0.85,600,0.46,1.0,2385.6666666666665,400.0,315.3333333333333,7.542472332656507,282.842712474619,222.98779239132253,2,-0.33333333333333803,2,-0.3333333333333333
671,61602919,sett24_2,671,5,3500,3500,0.85,0.85,4,4,0.75,0.55,700,0.42,1.0,2935.0,466.6666666666667,397.0,6.683312551921141,329.98316455372213,280.74543629416314,2,0.1044776119402985,2,-0.3333333333333334
672,2189287,sett24_2,672,4,3000,1500,0.75,0.2,1,0,0.4,0.35,600,0.16,0.5,1292.6666666666667,0.0,0.0,102.61362266071477,0.0,0.0,2,-0.031389598238468375,0,0.0
673,17474041,sett24_2,673,15,1500,1500,0.65,0.35,9,9,0.5,0.45,300,0.12,1.0,951.25,681.875,437.875,16.467771555374455,586.5838468411827,387.64205057630164,5,0.33426480755934546,2,0.30603851277764266
674,37100226,sett24_2,674,8,2500,1250,0.3,0.9,7,8,0.25,0.95,500,0.38,0.5,181.75,375.0,31.0,8.898735865278843,216.50635094610965,17.95828499606797,2,-0.3224151539068666,2,-0.16666666666666666
675,75155485,sett24_2,675,9,1500,1500,0.15,0.9,8,3,0.95,0.15,300,0.28,1.0,58.0,240.0,8.0,26.03075104563831,120.0,6.899275324264136,2,-0.2095631641086186,2,-0.09999999999999998
676,25239056,sett24_2,676,11,1000,1000,0.05,0.45,10,2,0.15,0.4,200,0.2,1.0,0.0,166.66666666666666,0.0,0.0,74.53559924999298,0.0,0,0.0,2,-0.06666666666666662
677,90298475,sett24_2,677,200,4000,2000,0.5,0.35,10,4,0.6,0.7,800,0.36,0.5,836.45,875.43,620.65,11.386285610329649,128.4027456871542,126.91716786944153,4,0.3514406371121695,15,0.8352765593003051
678,2471027,sett24_2,678,9,2500,2500,0.3,0.05,8,1,0.7,0.2,500,0.22,1.0,106.0,400.0,10.8,23.790754506740637,200.0,9.431860898041277,2,-0.16890459363957602,2,-0.1
679,82968721,sett24_2,679,6,1000,500,0.6,0.3,5,4,0.2,0.2,200,0.14,0.5,396.0,133.33333333333334,85.66666666666667,105.12215117027746,94.28090415820634,61.88340290866006,2,0.12548262548262548,2,-0.3333333333333333
680,90991562,sett24_2,680,6,500,250,0.8,0.05,3,0,0.7,0.6,100,0.46,0.5,250.0,147.66666666666666,89.66666666666667,0.0,169.48221801186762,105.64826338163611,0,0.0,2,-0.40669766386350925
681,16611335,sett24_2,681,5,3000,3000,0.95,0.65,4,9,0.2,0.6,600,0.02,1.0,2833.6666666666665,400.0,364.3333333333333,152.1979704931121,282.842712474619,259.1580384415828,2,0.15695341155101944,2,-0.3333333333333333
682,66484696,sett24_2,682,11,3000,1500,0.4,0.85,10,10,0.05,0.7,600,0.08,0.5,645.6666666666666,500.0,97.83333333333333,34.653843782312066,223.60679774997897,44.19433095872013,3,0.02757216876387861,2,-0.06666666666666668
683,87187596,sett24_2,683,8,4000,4000,0.4,0.7,7,4,0.45,0.9,800,0.02,1.0,823.0,600.0,123.5,20.112185361118765,346.41016151377545,71.37401487936629,2,-0.14400494437577258,2,-0.1666666666666666
684,19447818,sett24_2,684,4,3000,1500,0.1,0.2,2,10,0.05,0.45,600,0.48,0.5,6.333333333333333,368.6666666666667,0.0,4.4969125210773475,357.71155356733385,0.0,2,-0.3827838827838828,2,-0.46514787600286445
685,87587953,sett24_2,685,10,2000,2000,0.3,0.95,9,0,0.5,0.8,400,0.08,1.0,127.2,320.0,18.6,3.4871191548325386,160.0,9.457272334029511,2,0.2289473684210524,2,-0.10000000000000002
686,35651308,sett24_2,686,5,1000,500,0.75,0.35,4,1,0.95,0.7,200,0.02,0.5,500.0,133.33333333333334,98.0,0.0,94.28090415820634,69.29646455628166,0,0.0,2,-0.3333333333333333
687,41894569,sett24_2,687,4,3500,1750,0.35,0.05,1,10,0.8,0.55,700,0.04,0.5,731.0,0.0,0.0,188.55945127907714,0.0,0.0,2,-0.4945998649966249,0,0.0
688,50057395,sett24_2,688,4,3000,1500,0.2,0.55,2,9,0.25,0.15,600,0.46,0.5,87.66666666666667,200.0,21.0,9.672412085697939,282.842712474619,29.698484809834994,2,-0.308392715756136,2,-0.3333333333333333
689,70846001,sett24_2,689,6,3500,1750,0.2,0.6,5,4,0.5,0.35,700,0.46,0.5,33.333333333333336,466.6666666666667,13.0,10.656244908763853,329.98316455372213,9.41629792788369,2,-0.4947814742335291,2,-0.3333333333333334
690,14521812,sett24_2,690,10,500,250,0.5,0.35,5,2,0.6,0.65,100,0.36,0.5,97.0,95.2,22.2,10.256705123966467,114.17074931872875,24.326117651610584,3,0.030418250950570422,2,-0.11088457501979294
691,60007108,sett24_2,691,12,500,500,0.1,0.05,10,2,0.55,0.7,100,0.26,1.0,0.0,75.83333333333333,0.0,0.0,49.834448148065434,0.0,0,0.0,2,-0.16598997073243477
692,33151507,sett24_2,692,7,3000,3000,0.65,0.7,6,6,0.75,0.3,600,0.42,1.0,1882.75,450.0,316.25,62.77887781730413,259.8076211353316,183.32808704614794,3,-0.3722347325520544,2,-0.16666666666666663
693,99828822,sett24_2,693,6,3000,3000,0.25,0.75,5,1,0.55,0.9,600,0.4,1.0,88.33333333333333,400.0,15.0,17.987650084309387,282.842712474619,10.98483803552272,2,-0.4981684981684981,2,-0.3333333333333333
694,58180549,sett24_2,694,5,500,500,0.3,0.75,4,6,0.75,0.85,100,0.02,1.0,57.0,66.66666666666667,8.666666666666666,14.7648230602334,47.14045207910317,6.342099196813483,2,-0.4938837920489296,2,-0.3333333333333333
695,23825582,sett24_2,695,4,2500,1250,0.95,0.55,1,7,0.7,0.55,500,0.44,0.5,1250.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
696,44112603,sett24_2,696,200,2500,2500,0.7,0.15,9,7,0.4,0.65,500,0.42,1.0,1749.87,1394.07,1048.78,19.274156272065454,284.41161210470995,290.0886616191677,23,0.15916934392590315,17,0.7704162091052752
697,64633949,sett24_2,697,7,500,500,0.75,0.25,6,2,0.25,0.05,100,0.42,1.0,410.0,75.0,24.75,42.737571292716204,43.30127018922193,42.868257487329714,3,0.019162332329592115,2,-0.1666666666666666
698,71157105,sett24_2,698,4,2500,2500,0.75,0.75,3,4,0.95,0.25,500,0.44,1.0,1877.0,333.3333333333333,249.0,4.898979485566356,235.70226039551585,176.07006181252584,2,0.0,2,-0.3333333333333333
699,63100192,sett24_2,699,6,2000,1000,0.4,0.9,5,10,0.45,0.3,400,0.06,0.5,256.6666666666667,266.6666666666667,61.0,20.741798914805393,188.56180831641268,43.45879274285777,2,-0.33333333333333354,2,-0.3333333333333333
700,67887038,sett24_2,700,9,3000,3000,0.1,0.7,8,8,0.95,0.85,600,0.08,1.0,22.0,480.0,4.6,21.494185260204677,240.0,5.083306010855534,2,-0.16060606060606056,2,-0.09999999999999998
701,59685138,sett24_2,701,8,3000,3000,0.5,0.9,7,8,0.45,0.2,600,0.26,1.0,1354.75,450.0,212.0,37.238253181372514,259.8076211353316,122.60505699195282,3,-0.22913192409969801,2,-0.16666666666666663
702,79322781,sett24_2,702,6,3500,1750,0.8,0.35,5,9,0.4,0.1,700,0.38,0.5,1652.6666666666667,466.6666666666667,231.66666666666666,137.65012007098127,329.98316455372213,327.62614194976703,2,-0.33333333333333315,2,-0.3333333333333334
703,31588427,sett24_2,703,7,1000,500,0.05,0.55,6,3,0.5,0.4,200,0.38,0.5,0.0,150.0,0.0,0.0,86.60254037844386,0.0,0,0.0,2,-0.1666666666666666
704,72193805,sett24_2,704,8,500,500,0.15,0.1,7,7,0.3,0.4,100,0.32,1.0,5.75,75.0,1.5,0.4330127018922193,43.30127018922193,0.8660254037844386,2,-0.16666666666666663,2,-0.1666666666666666
705,38738132,sett24_2,705,28,3500,1750,0.4,0.05,10,10,0.75,0.65,700,0.48,0.5,141.71428571428572,57.785714285714285,8.0,16.31576175459341,69.22342560911893,11.88636674033383,2,0.6105051036053797,2,0.3552954819275734
706,58545410,sett24_2,706,11,4000,4000,0.6,0.8,10,7,0.25,0.45,800,0.16,1.0,2439.3333333333335,666.6666666666666,498.8333333333333,32.95282823808738,298.14239699997194,223.30205004781206,5,-0.017735939152086374,2,-0.06666666666666662
707,26692009,sett24_2,707,4,1000,500,0.95,0.4,1,5,0.2,0.45,200,0.22,0.5,500.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
708,14465973,sett24_2,708,11,4000,2000,0.1,0.6,10,9,0.85,0.95,800,0.44,0.5,0.0,666.6666666666666,0.0,0.0,298.14239699997194,0.0,0,0.0,2,-0.06666666666666662
709,92513998,sett24_2,709,5,2500,2500,0.55,0.6,4,10,0.55,0.85,500,0.4,1.0,1029.3333333333333,333.3333333333333,136.66666666666666,22.51419305435771,235.70226039551585,96.69309983424647,2,0.040406254566709064,2,-0.3333333333333333
710,99681601,sett24_2,710,10,1000,1000,0.9,0.6,9,5,0.05,0.9,200,0.36,1.0,875.8,160.0,138.4,133.10957891902444,80.0,73.4482130483785,2,-0.17449757762657062,2,-0.10000000000000002
711,52001114,sett24_2,711,4,4000,2000,0.15,0.5,2,3,0.5,0.05,800,0.4,0.5,55.0,266.6666666666667,10.333333333333334,32.873494895837695,377.12361663282536,14.613540144521982,2,-0.47501542257865514,2,-0.3333333333333335
712,97801519,sett24_2,712,8,2000,1000,0.7,0.7,7,7,0.55,0.7,400,0.2,0.5,773.25,300.0,113.25,18.632968094214082,173.20508075688772,65.97868974146122,3,-0.04981998199819982,2,-0.1666666666666666
713,93156258,sett24_2,713,9,3000,1500,0.5,0.9,8,4,0.35,0.55,600,0.22,0.5,728.0,480.0,119.6,14.628738838327793,240.0,59.90191983567806,2,0.2364485981308411,2,-0.09999999999999998
714,24168808,sett24_2,714,4,2500,1250,0.95,0.75,1,10,0.9,0.75,500,0.14,0.5,1250.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
715,54395364,sett24_2,715,4,2500,1250,0.1,0.2,3,3,0.35,0.1,500,0.4,0.5,4.333333333333333,333.3333333333333,1.0,1.247219128924647,235.70226039551585,1.4142135623730951,2,0.09523809523809514,2,-0.3333333333333333
716,4930742,sett24_2,716,10,500,500,0.8,0.5,9,10,0.2,0.15,100,0.26,1.0,424.6,80.0,59.8,57.19650338963038,40.0,48.82786089928577,4,0.18194801066197167,2,-0.10000000000000002
717,49194282,sett24_2,717,8,3500,1750,0.6,0.95,7,5,0.55,0.85,700,0.44,0.5,989.75,525.0,143.0,27.39867697535777,303.10889132455355,82.71033792700887,2,0.019607026892015655,2,-0.16666666666666663
718,81895882,sett24_2,718,5,1500,1500,0.35,0.85,4,4,0.55,0.75,300,0.1,1.0,195.33333333333334,200.0,21.333333333333332,33.8066397160216,141.4213562373095,15.86050300449376,2,-0.44008036813792206,2,-0.3333333333333333
719,49623070,sett24_2,719,8,3500,1750,0.1,0.3,7,7,0.15,0.25,700,0.1,0.5,14.0,525.0,3.0,0.0,303.10889132455355,1.7320508075688772,0,0.0,2,-0.16666666666666663
720,75303567,sett24_2,720,6,4000,4000,0.05,0.2,4,9,0.55,0.85,800,0.44,1.0,0.0,346.6666666666667,0.0,0.0,408.3571421630281,0.0,0,0.0,2,-0.3972992181947406
721,50119924,sett24_2,721,4,500,250,0.2,0.5,1,8,0.35,0.3,100,0.4,0.5,5.333333333333333,0.0,0.0,1.247219128924647,0.0,0.0,2,-0.4761904761904761,0,0.0
722,46414002,sett24_2,722,4,1000,1000,0.05,0.25,2,4,0.8,0.5,200,0.42,1.0,2.6666666666666665,66.66666666666667,0.3333333333333333,3.091206165165235,94.28090415820634,0.4714045207910317,2,-0.40310077519379833,2,-0.3333333333333335
723,39990172,sett24_2,723,6,1500,1500,0.3,0.7,5,1,0.7,0.7,300,0.38,1.0,98.66666666666667,200.0,17.0,21.514852750806565,141.4213562373095,12.027745701779143,2,-0.4576732277164346,2,-0.3333333333333333
724,28087433,sett24_2,724,5,3500,3500,0.6,0.25,4,6,0.2,0.05,700,0.46,1.0,2267.3333333333335,466.6666666666667,169.33333333333334,331.8938920130281,329.98316455372213,239.4734965618441,2,0.12831111855302352,2,-0.3333333333333334
725,50257466,sett24_2,725,7,1000,500,0.6,0.7,6,1,0.55,0.15,200,0.26,0.5,336.75,150.0,72.5,55.165093129623195,86.60254037844386,73.27175444876423,3,0.011177630362900742,2,-0.1666666666666666
726,85183808,sett24_2,726,4,500,500,0.7,0.35,3,9,0.05,0.25,100,0.38,1.0,335.6666666666667,66.66666666666667,52.0,83.29999333066533,47.14045207910317,36.8057966449127,2,-0.125166800106752,2,-0.3333333333333333
727,21218942,sett24_2,727,4,1500,750,0.15,0.8,2,0,0.7,0.95,300,0.1,0.5,26.333333333333332,100.0,5.0,22.065558884580486,141.4213562373095,7.0710678118654755,2,-0.42689791571580704,2,-0.3333333333333333
728,6960847,sett24_2,728,11,4000,2000,0.8,0.35,10,3,0.3,0.25,800,0.48,0.5,2000.0,666.6666666666666,644.8333333333334,0.0,298.14239699997194,289.1057572738545,0,0.0,2,-0.06666666666666662
729,42077087,sett24_2,729,4,2500,2500,0.8,0.6,3,7,0.85,0.65,500,0.24,1.0,1990.3333333333333,333.3333333333333,270.3333333333333,24.143091949642425,235.70226039551585,191.15496912772687,2,-0.04092006608209309,2,-0.3333333333333333
730,18833686,sett24_2,730,6,3500,1750,0.8,0.55,5,5,0.45,0.75,700,0.1,0.5,1647.0,466.6666666666667,211.33333333333334,73.02510983673127,329.98316455372213,149.87179706521022,2,0.15033129141142643,2,-0.3333333333333334
731,25517408,sett24_2,731,4,3500,3500,0.1,0.9,1,7,0.35,0.8,700,0.16,1.0,21.0,0.0,0.0,14.445299120013633,0.0,0.0,2,-0.48562300319488816,0,0.0
732,16697085,sett24_2,732,13,1500,750,0.15,0.35,10,2,0.8,0.95,300,0.18,0.5,0.14285714285714285,251.71428571428572,0.14285714285714285,0.34992710611188266,181.75864238498443,0.34992710611188266,2,-0.04761904761904766,2,0.11799600014755432
